threads, 32
j, 15 k, 3 , tkt1[j-1][k-1], 6.4e-07
j, 15 k, 4 , tkt1[j-1][k-1], 7.9e-07
j, 15 k, 5 , tkt1[j-1][k-1], 9.4e-07
j, 15 k, 6 , tkt1[j-1][k-1], 1.08e-06
j, 15 k, 7 , tkt1[j-1][k-1], 1.22e-06
j, 15 k, 8 , tkt1[j-1][k-1], 1.36e-06
j, 15 k, 9 , tkt1[j-1][k-1], 1.5e-06
j, 15 k, 10 , tkt1[j-1][k-1], 1.64e-06
j, 15 k, 11 , tkt1[j-1][k-1], 1.81e-06
j, 15 k, 12 , tkt1[j-1][k-1], 1.96e-06
j, 15 k, 13 , tkt1[j-1][k-1], 2.12e-06
j, 15 k, 14 , tkt1[j-1][k-1], 2.28e-06
j, 15 k, 1 , tkt2[j-1][k-1], 1.8e-07
j, 15 k, 2 , tkt2[j-1][k-1], 5.145e-05
j, 15 k, 3 , tkt2[j-1][k-1], 8.624e-05
j, 15 k, 4 , tkt2[j-1][k-1], 0.00012577
j, 15 k, 5 , tkt2[j-1][k-1], 0.00017296
j, 15 k, 6 , tkt2[j-1][k-1], 0.00024156
j, 15 k, 7 , tkt2[j-1][k-1], 0.00027262
j, 15 k, 8 , tkt2[j-1][k-1], 0.00032015
j, 15 k, 9 , tkt2[j-1][k-1], 0.00036796
j, 15 k, 10 , tkt2[j-1][k-1], 0.0004608
j, 15 k, 11 , tkt2[j-1][k-1], 0.00052009
j, 15 k, 12 , tkt2[j-1][k-1], 0.00061946
j, 15 k, 13 , tkt2[j-1][k-1], 0.00064822
j, 15 k, 14 , tkt2[j-1][k-1], 0.00072432
j, 15 t3-t2-t2-t1, 0.00080095
j, 16 k, 1 , tkt1[j-1][k-1], 2.1e-07
j, 16 k, 2 , tkt1[j-1][k-1], 3.9e-07
j, 16 k, 3 , tkt1[j-1][k-1], 5.6e-07
j, 16 k, 4 , tkt1[j-1][k-1], 7.3e-07
j, 16 k, 5 , tkt1[j-1][k-1], 9e-07
j, 16 k, 6 , tkt1[j-1][k-1], 1.07e-06
j, 16 k, 7 , tkt1[j-1][k-1], 1.24e-06
j, 16 k, 8 , tkt1[j-1][k-1], 1.4e-06
j, 16 k, 9 , tkt1[j-1][k-1], 1.57e-06
j, 16 k, 10 , tkt1[j-1][k-1], 1.74e-06
j, 16 k, 11 , tkt1[j-1][k-1], 1.92e-06
j, 16 k, 12 , tkt1[j-1][k-1], 2.09e-06
j, 16 k, 13 , tkt1[j-1][k-1], 2.26e-06
j, 16 k, 14 , tkt1[j-1][k-1], 2.42e-06
j, 16 k, 15 , tkt1[j-1][k-1], 2.59e-06
j, 16 k, 1 , tkt2[j-1][k-1], 1.9e-07
j, 16 k, 2 , tkt2[j-1][k-1], 8.489e-05
j, 16 k, 3 , tkt2[j-1][k-1], 0.00011631
j, 16 k, 4 , tkt2[j-1][k-1], 0.00030933
j, 16 k, 5 , tkt2[j-1][k-1], 0.00034182
j, 16 k, 6 , tkt2[j-1][k-1], 0.00038352
j, 16 k, 7 , tkt2[j-1][k-1], 0.00042709
j, 16 k, 8 , tkt2[j-1][k-1], 0.000528831
j, 16 k, 9 , tkt2[j-1][k-1], 0.000569551
j, 16 k, 10 , tkt2[j-1][k-1], 0.000613871
j, 16 k, 11 , tkt2[j-1][k-1], 0.000661991
j, 16 k, 12 , tkt2[j-1][k-1], 0.000717921
j, 16 k, 13 , tkt2[j-1][k-1], 0.000754101
j, 16 k, 14 , tkt2[j-1][k-1], 0.000813451
j, 16 k, 15 , tkt2[j-1][k-1], 0.000855921
j, 16 t3-t2-t2-t1, 0.000895141
j, 17 k, 1 , tkt1[j-1][k-1], 2.3e-07
j, 17 k, 2 , tkt1[j-1][k-1], 3.7e-07
j, 17 k, 3 , tkt1[j-1][k-1], 5.1e-07
j, 17 k, 4 , tkt1[j-1][k-1], 6.4e-07
j, 17 k, 5 , tkt1[j-1][k-1], 8e-07
j, 17 k, 6 , tkt1[j-1][k-1], 9.3e-07
j, 17 k, 7 , tkt1[j-1][k-1], 1.06e-06
j, 17 k, 8 , tkt1[j-1][k-1], 1.2e-06
j, 17 k, 9 , tkt1[j-1][k-1], 1.33e-06
j, 17 k, 10 , tkt1[j-1][k-1], 1.46e-06
j, 17 k, 11 , tkt1[j-1][k-1], 1.59e-06
j, 17 k, 12 , tkt1[j-1][k-1], 1.72e-06
j, 17 k, 13 , tkt1[j-1][k-1], 1.85e-06
j, 17 k, 14 , tkt1[j-1][k-1], 1.99e-06
j, 17 k, 15 , tkt1[j-1][k-1], 2.12e-06
j, 17 k, 16 , tkt1[j-1][k-1], 2.25e-06
j, 17 k, 1 , tkt2[j-1][k-1], 1.5e-07
j, 17 k, 2 , tkt2[j-1][k-1], 8.994e-05
j, 17 k, 3 , tkt2[j-1][k-1], 0.00013433
j, 17 k, 4 , tkt2[j-1][k-1], 0.00018078
j, 17 k, 5 , tkt2[j-1][k-1], 0.00025657
j, 17 k, 6 , tkt2[j-1][k-1], 0.00029874
j, 17 k, 7 , tkt2[j-1][k-1], 0.00034748
j, 17 k, 8 , tkt2[j-1][k-1], 0.0004325
j, 17 k, 9 , tkt2[j-1][k-1], 0.00049996
j, 17 k, 10 , tkt2[j-1][k-1], 0.00057376
j, 17 k, 11 , tkt2[j-1][k-1], 0.00065018
j, 17 k, 12 , tkt2[j-1][k-1], 0.00069472
j, 17 k, 13 , tkt2[j-1][k-1], 0.00077491
j, 17 k, 14 , tkt2[j-1][k-1], 0.00080648
j, 17 k, 15 , tkt2[j-1][k-1], 0.00084976
j, 17 k, 16 , tkt2[j-1][k-1], 0.00092193
j, 17 t3-t2-t2-t1, 0.0011707010000000001
j, 18 k, 1 , tkt1[j-1][k-1], 2.1e-07
j, 18 k, 2 , tkt1[j-1][k-1], 3.9e-07
j, 18 k, 3 , tkt1[j-1][k-1], 5.8e-07
j, 18 k, 4 , tkt1[j-1][k-1], 7.5e-07
j, 18 k, 5 , tkt1[j-1][k-1], 9.2e-07
j, 18 k, 6 , tkt1[j-1][k-1], 1.08e-06
j, 18 k, 7 , tkt1[j-1][k-1], 1.25e-06
j, 18 k, 8 , tkt1[j-1][k-1], 1.41e-06
j, 18 k, 9 , tkt1[j-1][k-1], 1.58e-06
j, 18 k, 10 , tkt1[j-1][k-1], 1.75e-06
j, 18 k, 11 , tkt1[j-1][k-1], 1.91e-06
j, 18 k, 12 , tkt1[j-1][k-1], 2.08e-06
j, 18 k, 13 , tkt1[j-1][k-1], 2.26e-06
j, 18 k, 14 , tkt1[j-1][k-1], 2.43e-06
j, 18 k, 15 , tkt1[j-1][k-1], 2.6e-06
j, 18 k, 16 , tkt1[j-1][k-1], 2.77e-06
j, 18 k, 17 , tkt1[j-1][k-1], 2.94e-06
j, 18 k, 1 , tkt2[j-1][k-1], 2e-07
j, 18 k, 2 , tkt2[j-1][k-1], 4.504e-05
j, 18 k, 3 , tkt2[j-1][k-1], 8.125e-05
j, 18 k, 4 , tkt2[j-1][k-1], 0.00014485
j, 18 k, 5 , tkt2[j-1][k-1], 0.00022577
j, 18 k, 6 , tkt2[j-1][k-1], 0.00029407
j, 18 k, 7 , tkt2[j-1][k-1], 0.00034819
j, 18 k, 8 , tkt2[j-1][k-1], 0.00038302
j, 18 k, 9 , tkt2[j-1][k-1], 0.00046393
j, 18 k, 10 , tkt2[j-1][k-1], 0.00051665
j, 18 k, 11 , tkt2[j-1][k-1], 0.00057114
j, 18 k, 12 , tkt2[j-1][k-1], 0.00064964
j, 18 k, 13 , tkt2[j-1][k-1], 0.00070246
j, 18 k, 14 , tkt2[j-1][k-1], 0.00081716
j, 18 k, 15 , tkt2[j-1][k-1], 0.00085566
j, 18 k, 16 , tkt2[j-1][k-1], 0.00091796
j, 18 k, 17 , tkt2[j-1][k-1], 0.00105231
j, 18 t3-t2-t2-t1, 0.0011286599999999999
j, 19 k, 1 , tkt1[j-1][k-1], 1.6e-07
j, 19 k, 2 , tkt1[j-1][k-1], 3.1e-07
j, 19 k, 3 , tkt1[j-1][k-1], 4.4e-07
j, 19 k, 4 , tkt1[j-1][k-1], 5.7e-07
j, 19 k, 5 , tkt1[j-1][k-1], 7.1e-07
j, 19 k, 6 , tkt1[j-1][k-1], 8.4e-07
j, 19 k, 7 , tkt1[j-1][k-1], 9.6e-07
j, 19 k, 8 , tkt1[j-1][k-1], 1.09e-06
j, 19 k, 9 , tkt1[j-1][k-1], 1.24e-06
j, 19 k, 10 , tkt1[j-1][k-1], 1.37e-06
j, 19 k, 11 , tkt1[j-1][k-1], 1.5e-06
j, 19 k, 12 , tkt1[j-1][k-1], 1.64e-06
j, 19 k, 13 , tkt1[j-1][k-1], 1.78e-06
j, 19 k, 14 , tkt1[j-1][k-1], 1.91e-06
j, 19 k, 15 , tkt1[j-1][k-1], 2.04e-06
j, 19 k, 16 , tkt1[j-1][k-1], 2.17e-06
j, 19 k, 17 , tkt1[j-1][k-1], 2.31e-06
j, 19 k, 18 , tkt1[j-1][k-1], 2.43e-06
j, 19 k, 1 , tkt2[j-1][k-1], 1.5e-07
j, 19 k, 2 , tkt2[j-1][k-1], 5.267e-05
j, 19 k, 3 , tkt2[j-1][k-1], 9.792e-05
j, 19 k, 4 , tkt2[j-1][k-1], 0.00017546
j, 19 k, 5 , tkt2[j-1][k-1], 0.00021406
j, 19 k, 6 , tkt2[j-1][k-1], 0.00029449
j, 19 k, 7 , tkt2[j-1][k-1], 0.00033948
j, 19 k, 8 , tkt2[j-1][k-1], 0.000412361
j, 19 k, 9 , tkt2[j-1][k-1], 0.000458541
j, 19 k, 10 , tkt2[j-1][k-1], 0.000505111
j, 19 k, 11 , tkt2[j-1][k-1], 0.000546191
j, 19 k, 12 , tkt2[j-1][k-1], 0.000618071
j, 19 k, 13 , tkt2[j-1][k-1], 0.000670431
j, 19 k, 14 , tkt2[j-1][k-1], 0.000722841
j, 19 k, 15 , tkt2[j-1][k-1], 0.000770311
j, 19 k, 16 , tkt2[j-1][k-1], 0.000840861
j, 19 k, 17 , tkt2[j-1][k-1], 0.001003401
j, 19 k, 18 , tkt2[j-1][k-1], 0.001048331
j, 19 t3-t2-t2-t1, 0.0013151410000000001
j, 20 k, 1 , tkt1[j-1][k-1], 2e-07
j, 20 k, 2 , tkt1[j-1][k-1], 3.8e-07
j, 20 k, 3 , tkt1[j-1][k-1], 5.7e-07
j, 20 k, 4 , tkt1[j-1][k-1], 7.4e-07
j, 20 k, 5 , tkt1[j-1][k-1], 9.2e-07
j, 20 k, 6 , tkt1[j-1][k-1], 1.1e-06
j, 20 k, 7 , tkt1[j-1][k-1], 1.26e-06
j, 20 k, 8 , tkt1[j-1][k-1], 1.42e-06
j, 20 k, 9 , tkt1[j-1][k-1], 1.62e-06
j, 20 k, 10 , tkt1[j-1][k-1], 1.79e-06
j, 20 k, 11 , tkt1[j-1][k-1], 1.97e-06
j, 20 k, 12 , tkt1[j-1][k-1], 2.14e-06
j, 20 k, 13 , tkt1[j-1][k-1], 2.31e-06
j, 20 k, 14 , tkt1[j-1][k-1], 2.48e-06
j, 20 k, 15 , tkt1[j-1][k-1], 2.65e-06
j, 20 k, 16 , tkt1[j-1][k-1], 2.83e-06
j, 20 k, 17 , tkt1[j-1][k-1], 3e-06
j, 20 k, 18 , tkt1[j-1][k-1], 3.16e-06
j, 20 k, 19 , tkt1[j-1][k-1], 3.33e-06
j, 20 k, 1 , tkt2[j-1][k-1], 2e-07
j, 20 k, 2 , tkt2[j-1][k-1], 8.084e-05
j, 20 k, 3 , tkt2[j-1][k-1], 0.00012363
j, 20 k, 4 , tkt2[j-1][k-1], 0.00017727
j, 20 k, 5 , tkt2[j-1][k-1], 0.00021021
j, 20 k, 6 , tkt2[j-1][k-1], 0.00028593
j, 20 k, 7 , tkt2[j-1][k-1], 0.00032477
j, 20 k, 8 , tkt2[j-1][k-1], 0.00036022
j, 20 k, 9 , tkt2[j-1][k-1], 0.00043496
j, 20 k, 10 , tkt2[j-1][k-1], 0.000564
j, 20 k, 11 , tkt2[j-1][k-1], 0.00063955
j, 20 k, 12 , tkt2[j-1][k-1], 0.00068951
j, 20 k, 13 , tkt2[j-1][k-1], 0.00072477
j, 20 k, 14 , tkt2[j-1][k-1], 0.000831831
j, 20 k, 15 , tkt2[j-1][k-1], 0.000968371
j, 20 k, 16 , tkt2[j-1][k-1], 0.001002491
j, 20 k, 17 , tkt2[j-1][k-1], 0.001057111
j, 20 k, 18 , tkt2[j-1][k-1], 0.001198671
j, 20 k, 19 , tkt2[j-1][k-1], 0.001253481
j, 20 t3-t2-t2-t1, 0.001287851
j, 21 k, 1 , tkt1[j-1][k-1], 2.6e-07
j, 21 k, 2 , tkt1[j-1][k-1], 4.4e-07
j, 21 k, 3 , tkt1[j-1][k-1], 6.3e-07
j, 21 k, 4 , tkt1[j-1][k-1], 7.9e-07
j, 21 k, 5 , tkt1[j-1][k-1], 9.6e-07
j, 21 k, 6 , tkt1[j-1][k-1], 1.12e-06
j, 21 k, 7 , tkt1[j-1][k-1], 1.29e-06
j, 21 k, 8 , tkt1[j-1][k-1], 1.45e-06
j, 21 k, 9 , tkt1[j-1][k-1], 1.62e-06
j, 21 k, 10 , tkt1[j-1][k-1], 1.79e-06
j, 21 k, 11 , tkt1[j-1][k-1], 1.95e-06
j, 21 k, 12 , tkt1[j-1][k-1], 2.11e-06
j, 21 k, 13 , tkt1[j-1][k-1], 2.28e-06
j, 21 k, 14 , tkt1[j-1][k-1], 2.45e-06
j, 21 k, 15 , tkt1[j-1][k-1], 2.62e-06
j, 21 k, 16 , tkt1[j-1][k-1], 2.77e-06
j, 21 k, 17 , tkt1[j-1][k-1], 2.93e-06
j, 21 k, 18 , tkt1[j-1][k-1], 3.1e-06
j, 21 k, 19 , tkt1[j-1][k-1], 3.26e-06
j, 21 k, 20 , tkt1[j-1][k-1], 3.43e-06
j, 21 k, 1 , tkt2[j-1][k-1], 1.8e-07
j, 21 k, 2 , tkt2[j-1][k-1], 0.00010113
j, 21 k, 3 , tkt2[j-1][k-1], 0.00020252
j, 21 k, 4 , tkt2[j-1][k-1], 0.00025676
j, 21 k, 5 , tkt2[j-1][k-1], 0.0003038
j, 21 k, 6 , tkt2[j-1][k-1], 0.00035058
j, 21 k, 7 , tkt2[j-1][k-1], 0.00041566
j, 21 k, 8 , tkt2[j-1][k-1], 0.00054179
j, 21 k, 9 , tkt2[j-1][k-1], 0.00058675
j, 21 k, 10 , tkt2[j-1][k-1], 0.00063703
j, 21 k, 11 , tkt2[j-1][k-1], 0.00070725
j, 21 k, 12 , tkt2[j-1][k-1], 0.00078082
j, 21 k, 13 , tkt2[j-1][k-1], 0.0009389
j, 21 k, 14 , tkt2[j-1][k-1], 0.00098754
j, 21 k, 15 , tkt2[j-1][k-1], 0.001176921
j, 21 k, 16 , tkt2[j-1][k-1], 0.001582531
j, 21 k, 17 , tkt2[j-1][k-1], 0.001624321
j, 21 k, 18 , tkt2[j-1][k-1], 0.001666131
j, 21 k, 19 , tkt2[j-1][k-1], 0.001725781
j, 21 k, 20 , tkt2[j-1][k-1], 0.001771271
j, 21 t3-t2-t2-t1, 0.001802531
j, 22 k, 1 , tkt1[j-1][k-1], 2.4e-07
j, 22 k, 2 , tkt1[j-1][k-1], 4.2e-07
j, 22 k, 3 , tkt1[j-1][k-1], 6e-07
j, 22 k, 4 , tkt1[j-1][k-1], 7.6e-07
j, 22 k, 5 , tkt1[j-1][k-1], 9.2e-07
j, 22 k, 6 , tkt1[j-1][k-1], 1.09e-06
j, 22 k, 7 , tkt1[j-1][k-1], 1.27e-06
j, 22 k, 8 , tkt1[j-1][k-1], 1.43e-06
j, 22 k, 9 , tkt1[j-1][k-1], 1.61e-06
j, 22 k, 10 , tkt1[j-1][k-1], 1.79e-06
j, 22 k, 11 , tkt1[j-1][k-1], 1.96e-06
j, 22 k, 12 , tkt1[j-1][k-1], 2.14e-06
j, 22 k, 13 , tkt1[j-1][k-1], 2.31e-06
j, 22 k, 14 , tkt1[j-1][k-1], 2.49e-06
j, 22 k, 15 , tkt1[j-1][k-1], 2.65e-06
j, 22 k, 16 , tkt1[j-1][k-1], 2.83e-06
j, 22 k, 17 , tkt1[j-1][k-1], 3e-06
j, 22 k, 18 , tkt1[j-1][k-1], 3.18e-06
j, 22 k, 19 , tkt1[j-1][k-1], 3.35e-06
j, 22 k, 20 , tkt1[j-1][k-1], 3.53e-06
j, 22 k, 21 , tkt1[j-1][k-1], 3.7e-06
j, 22 k, 1 , tkt2[j-1][k-1], 1.9e-07
j, 22 k, 2 , tkt2[j-1][k-1], 5.661e-05
j, 22 k, 3 , tkt2[j-1][k-1], 0.00013465
j, 22 k, 4 , tkt2[j-1][k-1], 0.00019802
j, 22 k, 5 , tkt2[j-1][k-1], 0.00024213
j, 22 k, 6 , tkt2[j-1][k-1], 0.00031873
j, 22 k, 7 , tkt2[j-1][k-1], 0.00037993
j, 22 k, 8 , tkt2[j-1][k-1], 0.00040903
j, 22 k, 9 , tkt2[j-1][k-1], 0.00050484
j, 22 k, 10 , tkt2[j-1][k-1], 0.00054356
j, 22 k, 11 , tkt2[j-1][k-1], 0.00063033
j, 22 k, 12 , tkt2[j-1][k-1], 0.00072229
j, 22 k, 13 , tkt2[j-1][k-1], 0.00078324
j, 22 k, 14 , tkt2[j-1][k-1], 0.000857351
j, 22 k, 15 , tkt2[j-1][k-1], 0.001062951
j, 22 k, 16 , tkt2[j-1][k-1], 0.001134281
j, 22 k, 17 , tkt2[j-1][k-1], 0.001185001
j, 22 k, 18 , tkt2[j-1][k-1], 0.001244911
j, 22 k, 19 , tkt2[j-1][k-1], 0.001336101
j, 22 k, 20 , tkt2[j-1][k-1], 0.001395341
j, 22 k, 21 , tkt2[j-1][k-1], 0.001453841
j, 22 t3-t2-t2-t1, 0.0015574909999999998
j, 23 k, 1 , tkt1[j-1][k-1], 2.2e-07
j, 23 k, 2 , tkt1[j-1][k-1], 4.2e-07
j, 23 k, 3 , tkt1[j-1][k-1], 6.1e-07
j, 23 k, 4 , tkt1[j-1][k-1], 7.9e-07
j, 23 k, 5 , tkt1[j-1][k-1], 9.8e-07
j, 23 k, 6 , tkt1[j-1][k-1], 1.17e-06
j, 23 k, 7 , tkt1[j-1][k-1], 1.36e-06
j, 23 k, 8 , tkt1[j-1][k-1], 1.54e-06
j, 23 k, 9 , tkt1[j-1][k-1], 1.74e-06
j, 23 k, 10 , tkt1[j-1][k-1], 1.94e-06
j, 23 k, 11 , tkt1[j-1][k-1], 2.11e-06
j, 23 k, 12 , tkt1[j-1][k-1], 2.31e-06
j, 23 k, 13 , tkt1[j-1][k-1], 2.51e-06
j, 23 k, 14 , tkt1[j-1][k-1], 2.71e-06
j, 23 k, 15 , tkt1[j-1][k-1], 2.9e-06
j, 23 k, 16 , tkt1[j-1][k-1], 3.09e-06
j, 23 k, 17 , tkt1[j-1][k-1], 3.27e-06
j, 23 k, 18 , tkt1[j-1][k-1], 3.45e-06
j, 23 k, 19 , tkt1[j-1][k-1], 3.64e-06
j, 23 k, 20 , tkt1[j-1][k-1], 3.83e-06
j, 23 k, 21 , tkt1[j-1][k-1], 4.02e-06
j, 23 k, 22 , tkt1[j-1][k-1], 4.22e-06
j, 23 k, 1 , tkt2[j-1][k-1], 2.2e-07
j, 23 k, 2 , tkt2[j-1][k-1], 0.0001273
j, 23 k, 3 , tkt2[j-1][k-1], 0.00023741
j, 23 k, 4 , tkt2[j-1][k-1], 0.00045001
j, 23 k, 5 , tkt2[j-1][k-1], 0.00048631
j, 23 k, 6 , tkt2[j-1][k-1], 0.00054597
j, 23 k, 7 , tkt2[j-1][k-1], 0.00059181
j, 23 k, 8 , tkt2[j-1][k-1], 0.00065022
j, 23 k, 9 , tkt2[j-1][k-1], 0.00072508
j, 23 k, 10 , tkt2[j-1][k-1], 0.00087382
j, 23 k, 11 , tkt2[j-1][k-1], 0.000944261
j, 23 k, 12 , tkt2[j-1][k-1], 0.001069771
j, 23 k, 13 , tkt2[j-1][k-1], 0.001161871
j, 23 k, 14 , tkt2[j-1][k-1], 0.001328011
j, 23 k, 15 , tkt2[j-1][k-1], 0.001524411
j, 23 k, 16 , tkt2[j-1][k-1], 0.003027542
j, 23 k, 17 , tkt2[j-1][k-1], 0.005283663
j, 23 k, 18 , tkt2[j-1][k-1], 0.005339153
j, 23 k, 19 , tkt2[j-1][k-1], 0.005391313
j, 23 k, 20 , tkt2[j-1][k-1], 0.006307103
j, 23 k, 21 , tkt2[j-1][k-1], 0.008319145
j, 23 k, 22 , tkt2[j-1][k-1], 0.009459755
j, 23 t3-t2-t2-t1, 0.010288716
j, 24 k, 1 , tkt1[j-1][k-1], 2.1e-07
j, 24 k, 2 , tkt1[j-1][k-1], 4.2e-07
j, 24 k, 3 , tkt1[j-1][k-1], 6.2e-07
j, 24 k, 4 , tkt1[j-1][k-1], 8.1e-07
j, 24 k, 5 , tkt1[j-1][k-1], 1.01e-06
j, 24 k, 6 , tkt1[j-1][k-1], 1.21e-06
j, 24 k, 7 , tkt1[j-1][k-1], 1.4e-06
j, 24 k, 8 , tkt1[j-1][k-1], 1.6e-06
j, 24 k, 9 , tkt1[j-1][k-1], 1.8e-06
j, 24 k, 10 , tkt1[j-1][k-1], 1.98e-06
j, 24 k, 11 , tkt1[j-1][k-1], 2.17e-06
j, 24 k, 12 , tkt1[j-1][k-1], 2.36e-06
j, 24 k, 13 , tkt1[j-1][k-1], 2.56e-06
j, 24 k, 14 , tkt1[j-1][k-1], 2.75e-06
j, 24 k, 15 , tkt1[j-1][k-1], 2.94e-06
j, 24 k, 16 , tkt1[j-1][k-1], 3.14e-06
j, 24 k, 17 , tkt1[j-1][k-1], 3.32e-06
j, 24 k, 18 , tkt1[j-1][k-1], 3.5e-06
j, 24 k, 19 , tkt1[j-1][k-1], 3.7e-06
j, 24 k, 20 , tkt1[j-1][k-1], 3.89e-06
j, 24 k, 21 , tkt1[j-1][k-1], 4.09e-06
j, 24 k, 22 , tkt1[j-1][k-1], 4.28e-06
j, 24 k, 23 , tkt1[j-1][k-1], 4.47e-06
j, 24 k, 1 , tkt2[j-1][k-1], 2.1e-07
j, 24 k, 2 , tkt2[j-1][k-1], 5.902e-05
j, 24 k, 3 , tkt2[j-1][k-1], 0.004091422
j, 24 k, 4 , tkt2[j-1][k-1], 0.005866263
j, 24 k, 5 , tkt2[j-1][k-1], 0.005979803
j, 24 k, 6 , tkt2[j-1][k-1], 0.006083863
j, 24 k, 7 , tkt2[j-1][k-1], 0.007275654
j, 24 k, 8 , tkt2[j-1][k-1], 0.007507024
j, 24 k, 9 , tkt2[j-1][k-1], 0.007601944
j, 24 k, 10 , tkt2[j-1][k-1], 0.009583475
j, 24 k, 11 , tkt2[j-1][k-1], 0.010924766
j, 24 k, 12 , tkt2[j-1][k-1], 0.013247127
j, 24 k, 13 , tkt2[j-1][k-1], 0.016015129
j, 24 k, 14 , tkt2[j-1][k-1], 0.016865049
j, 24 k, 15 , tkt2[j-1][k-1], 0.017065479
j, 24 k, 16 , tkt2[j-1][k-1], 0.025893854
j, 24 k, 17 , tkt2[j-1][k-1], 0.027832505
j, 24 k, 18 , tkt2[j-1][k-1], 0.034072609
j, 24 k, 19 , tkt2[j-1][k-1], 0.075889392
j, 24 k, 20 , tkt2[j-1][k-1], 1.254543687
j, 24 k, 21 , tkt2[j-1][k-1], 1.254681207
j, 24 k, 22 , tkt2[j-1][k-1], 1.25996228
j, 24 k, 23 , tkt2[j-1][k-1], 1.261680911
j, 24 t3-t2-t2-t1, 1.2624911509999999
j, 25 k, 1 , tkt1[j-1][k-1], 2.3e-07
j, 25 k, 2 , tkt1[j-1][k-1], 4.3e-07
j, 25 k, 3 , tkt1[j-1][k-1], 6.4e-07
j, 25 k, 4 , tkt1[j-1][k-1], 8.4e-07
j, 25 k, 5 , tkt1[j-1][k-1], 1.03e-06
j, 25 k, 6 , tkt1[j-1][k-1], 1.22e-06
j, 25 k, 7 , tkt1[j-1][k-1], 1.43e-06
j, 25 k, 8 , tkt1[j-1][k-1], 1.63e-06
j, 25 k, 9 , tkt1[j-1][k-1], 1.82e-06
j, 25 k, 10 , tkt1[j-1][k-1], 2.02e-06
j, 25 k, 11 , tkt1[j-1][k-1], 2.22e-06
j, 25 k, 12 , tkt1[j-1][k-1], 2.41e-06
j, 25 k, 13 , tkt1[j-1][k-1], 2.6e-06
j, 25 k, 14 , tkt1[j-1][k-1], 2.79e-06
j, 25 k, 15 , tkt1[j-1][k-1], 2.99e-06
j, 25 k, 16 , tkt1[j-1][k-1], 3.18e-06
j, 25 k, 17 , tkt1[j-1][k-1], 3.37e-06
j, 25 k, 18 , tkt1[j-1][k-1], 3.56e-06
j, 25 k, 19 , tkt1[j-1][k-1], 3.76e-06
j, 25 k, 20 , tkt1[j-1][k-1], 3.95e-06
j, 25 k, 21 , tkt1[j-1][k-1], 4.14e-06
j, 25 k, 22 , tkt1[j-1][k-1], 4.33e-06
j, 25 k, 23 , tkt1[j-1][k-1], 4.52e-06
j, 25 k, 24 , tkt1[j-1][k-1], 4.72e-06
j, 25 k, 1 , tkt2[j-1][k-1], 2.1e-07
j, 25 k, 2 , tkt2[j-1][k-1], 0.000193711
j, 25 k, 3 , tkt2[j-1][k-1], 0.001249301
j, 25 k, 4 , tkt2[j-1][k-1], 0.001908472
j, 25 k, 5 , tkt2[j-1][k-1], 0.002053752
j, 25 k, 6 , tkt2[j-1][k-1], 0.003152232
j, 25 k, 7 , tkt2[j-1][k-1], 0.003391052
j, 25 k, 8 , tkt2[j-1][k-1], 0.003716983
j, 25 k, 9 , tkt2[j-1][k-1], 0.003819793
j, 25 k, 10 , tkt2[j-1][k-1], 0.003872353
j, 25 k, 11 , tkt2[j-1][k-1], 0.004841003
j, 25 k, 12 , tkt2[j-1][k-1], 0.006979154
j, 25 k, 13 , tkt2[j-1][k-1], 0.008313275
j, 25 k, 14 , tkt2[j-1][k-1], 0.008851635
j, 25 k, 15 , tkt2[j-1][k-1], 0.009353446
j, 25 k, 16 , tkt2[j-1][k-1], 0.009590206
j, 25 k, 17 , tkt2[j-1][k-1], 0.009974986
j, 25 k, 18 , tkt2[j-1][k-1], 0.011765577
j, 25 k, 19 , tkt2[j-1][k-1], 0.013242078
j, 25 k, 20 , tkt2[j-1][k-1], 0.013436648
j, 25 k, 21 , tkt2[j-1][k-1], 0.013453918
j, 25 k, 22 , tkt2[j-1][k-1], 0.015081779
j, 25 k, 23 , tkt2[j-1][k-1], 0.015285879
j, 25 k, 24 , tkt2[j-1][k-1], 0.015760269
j, 25 t3-t2-t2-t1, 0.01719584
j, 26 k, 1 , tkt1[j-1][k-1], 2.2e-07
j, 26 k, 2 , tkt1[j-1][k-1], 4.4e-07
j, 26 k, 3 , tkt1[j-1][k-1], 6.4e-07
j, 26 k, 4 , tkt1[j-1][k-1], 8.2e-07
j, 26 k, 5 , tkt1[j-1][k-1], 1.01e-06
j, 26 k, 6 , tkt1[j-1][k-1], 1.19e-06
j, 26 k, 7 , tkt1[j-1][k-1], 1.38e-06
j, 26 k, 8 , tkt1[j-1][k-1], 1.57e-06
j, 26 k, 9 , tkt1[j-1][k-1], 1.77e-06
j, 26 k, 10 , tkt1[j-1][k-1], 1.96e-06
j, 26 k, 11 , tkt1[j-1][k-1], 2.15e-06
j, 26 k, 12 , tkt1[j-1][k-1], 2.35e-06
j, 26 k, 13 , tkt1[j-1][k-1], 2.55e-06
j, 26 k, 14 , tkt1[j-1][k-1], 2.74e-06
j, 26 k, 15 , tkt1[j-1][k-1], 2.93e-06
j, 26 k, 16 , tkt1[j-1][k-1], 3.12e-06
j, 26 k, 17 , tkt1[j-1][k-1], 3.31e-06
j, 26 k, 18 , tkt1[j-1][k-1], 3.5e-06
